DEAL_ID,FROM_CURRENCY,TO_CURRENCY,TIMESTAMP,AMOUNT
6464e5b9-b545-48a1-84be-46c8f7fd3d31,CNY,UZS,2017-11-02 10:50,0.00
c4186668-8213-46e3-bd95-59443b7cc85b,UYU,SRD,2017-11-04 10:40,1.00
5db1c7bd-4799-4e25-a41a-55120d81bfde,CUP,UZS,2017-11-02 10:50,3.00
dde56c85-2cc3-4fc3-9fce-ab9b1c8da1d5,PAB,UZS,2017-11-02 10:50,4.00
3cd8b215-9d2f-4cd5-9147-9fedc552a9b4,PAB,SRD,2017-11-02 10:50,5.00
602ea219-bc13-4b40-8a50-780184f15237,RSD,UZS,2017-11-02 10:50,7.00
bb03f948-5068-40ef-87fd-075e803e1b69,CAD,SRD,2017-11-02 10:50,10.00
0ee3b9d0-e291-483a-9d98-f4bf93ab1074,BYR,UZS,2017-11-02 10:50,11.00
c364759a-bf48-44c6-a11b-bdeaa682629a,BRL,UZS,2017-11-02 10:50,13.00
c0e6ee51-8e58-4d56-9128-4c505e29a304,MXN,UZS,2017-11-02 10:50,14.00
80f191d1-d505-4804-99e0-3e14e342e111,TOP,SRD,2017-11-02 10:50,15.00
9bd76743-2b43-49ae-8a95-499466c56778,BGN,SRD,2017-11-02 10:50,16.00
20319d4c-82a5-44dc-9918-6dfefc758c02,WST,SRD,2017-11-02 10:50,17.00
60771bff-0b37-4503-a97b-f5039ce66116,YER,SRD,2017-11-02 10:50,19.00
fba00b56-db8c-4683-a2e8-378bcd67a53b,BSD,SRD,2017-11-02 10:50,21.00
c8e0e454-5d58-4dab-8e70-94a37c9d74e2,FKP,SRD,2017-11-02 10:50,22.00
3a648ede-2106-431f-b490-33a430604d55,MNT,UZS,2017-11-02 10:50,23.00
1fb4528a-d63a-48d5-bdbd-ff5f4da7163f,SLL,UZS,2017-11-02 10:50,24.00
d0dbaf94-01ae-41f6-be10-dba5fdabd64a,TND,UZS,2017-11-02 10:50,26.00
